datetime,person,engagement,facial_expression
2025-03-05 10:32:01.382291348,2,0.8658572055248468,neutral
2025-03-05 10:32:01.382291348,0,0.8356807464825051,frowning
2025-03-05 10:32:01.488767783,1,0.8283381605707338,smilling
2025-03-05 10:32:01.488767783,2,0.8658572055248468,neutral
2025-03-05 10:32:01.488767783,0,0.8356807464825051,frowning
2025-03-05 10:32:01.488767783,3,0.8768543629328709,neutral
2025-03-05 10:32:01.585948657,2,0.8658572055248468,neutral
2025-03-05 10:32:01.585948657,0,0.8356807464825051,frowning
2025-03-05 10:32:01.585948657,3,0.8768543629328709,neutral
2025-03-05 10:32:01.585948657,1,0.8283381605707338,smilling
2025-03-05 10:32:01.694115195,2,0.8658572055248468,neutral
2025-03-05 10:32:01.694115195,0,0.8356807464825051,frowning
2025-03-05 10:32:01.694115195,3,0.8768543629328709,neutral
2025-03-05 10:32:01.694115195,1,0.8283381605707338,smilling
2025-03-05 10:32:01.796366375,2,0.8658572055248468,smilling
2025-03-05 10:32:01.796366375,0,0.8356807464825051,frowning
2025-03-05 10:32:01.796366375,1,0.8283381605707338,smilling
2025-03-05 10:32:01.796366375,3,0.8768543629328709,neutral
2025-03-05 10:32:01.904532912,1,0.8283381605707338,smilling
2025-03-05 10:32:01.904532912,0,0.8356807464825051,frowning
2025-03-05 10:32:01.904532912,2,0.8658572055248468,neutral
2025-03-05 10:32:01.904532912,3,0.8768543629328709,neutral
2025-03-05 10:32:02.016924705,1,0.8283381605707338,smilling
2025-03-05 10:32:02.016924705,3,0.8768543629328709,neutral
2025-03-05 10:32:02.016924705,2,0.8658572055248468,neutral
2025-03-05 10:32:02.016924705,0,0.8356807464825051,frowning
2025-03-05 10:32:02.121711038,0,0.8356807464825051,frowning
2025-03-05 10:32:02.121711038,1,0.8283381605707338,neutral
2025-03-05 10:32:02.121711038,3,0.8768543629328709,neutral
2025-03-05 10:32:02.121711038,2,0.8658572055248468,smilling
2025-03-05 10:32:02.230722627,0,0.8356807464825051,frowning
2025-03-05 10:32:02.230722627,1,0.8283381605707338,neutral
2025-03-05 10:32:02.230722627,2,0.8658572055248468,neutral
2025-03-05 10:32:02.230722627,3,0.8768543629328709,neutral
2025-03-05 10:32:02.333818858,1,0.8283381605707338,neutral
2025-03-05 10:32:02.333818858,3,0.8768543629328709,neutral
2025-03-05 10:32:02.333818858,0,0.8356807464825051,frowning
2025-03-05 10:32:02.333818858,2,0.8658572055248468,neutral
2025-03-05 10:32:02.430999732,2,0.8658572055248468,neutral
2025-03-05 10:32:02.430999732,0,0.8356807464825051,frowning
2025-03-05 10:32:02.430999732,1,0.8283381605707338,neutral
2025-03-05 10:32:02.430999732,3,0.8768543629328709,neutral
2025-03-05 10:32:02.548461831,2,0.8658572055248468,neutral
2025-03-05 10:32:02.548461831,3,0.8768543629328709,tired
2025-03-05 10:32:02.548461831,0,0.8356807464825051,frowning
2025-03-05 10:32:02.548461831,1,0.8283381605707338,smilling
2025-03-05 10:32:02.659163522,1,0.8283381605707338,neutral
2025-03-05 10:32:02.659163522,2,0.8658572055248468,neutral
2025-03-05 10:32:02.659163522,0,0.8356807464825051,frowning
2025-03-05 10:32:02.659163522,3,0.8768543629328709,neutral
2025-03-05 10:32:02.761414702,1,0.8283381605707338,neutral
2025-03-05 10:32:02.761414702,3,0.8768543629328709,tired
2025-03-05 10:32:02.761414702,2,0.8658572055248468,neutral
2025-03-05 10:32:02.761414702,0,0.8356807464825051,frowning
2025-03-05 10:32:02.852680218,2,0.8658572055248468,neutral
2025-03-05 10:32:02.852680218,3,0.8768543629328709,neutral
2025-03-05 10:32:02.852680218,0,0.8356807464825051,frowning
2025-03-05 10:32:02.852680218,1,0.8283381605707338,neutral
2025-03-05 10:32:02.937185326,0,0.8356807464825051,frowning
2025-03-05 10:32:02.937185326,3,0.8768543629328709,neutral
2025-03-05 10:32:02.937185326,2,0.8658572055248468,neutral
2025-03-05 10:32:02.937185326,1,0.8283381605707338,neutral
2025-03-05 10:32:03.045351863,1,0.8283381605707338,neutral
2025-03-05 10:32:03.045351863,0,0.8356807464825051,frowning
2025-03-05 10:32:03.045351863,2,0.8658572055248468,neutral
2025-03-05 10:32:03.045351863,3,0.8768543629328709,neutral
2025-03-05 10:32:03.138307482,2,0.8658572055248468,neutral
2025-03-05 10:32:03.138307482,1,0.8283381605707338,neutral
2025-03-05 10:32:03.138307482,0,0.8356807464825051,frowning
2025-03-05 10:32:03.138307482,3,0.8768543629328709,neutral
2025-03-05 10:32:03.258304734,0,0.8356807464825051,frowning
2025-03-05 10:32:03.258304734,2,0.8658572055248468,neutral
2025-03-05 10:32:03.258304734,1,0.8283381605707338,neutral
2025-03-05 10:32:03.258304734,3,0.8768543629328709,neutral
2025-03-05 10:32:03.363091067,1,0.8283381605707338,neutral
2025-03-05 10:32:03.363091067,2,0.8658572055248468,neutral
2025-03-05 10:32:03.363091067,0,0.8356807464825051,frowning
2025-03-05 10:32:03.363091067,3,0.8768543629328709,neutral
2025-03-05 10:32:03.473792758,2,0.8658572055248468,neutral
2025-03-05 10:32:03.473792758,0,0.8356807464825051,frowning
2025-03-05 10:32:03.473792758,1,0.8283381605707338,neutral
2025-03-05 10:32:03.473792758,3,0.8768543629328709,neutral
2025-03-05 10:32:03.576888989,2,0.8658572055248468,neutral
2025-03-05 10:32:03.576888989,0,0.8356807464825051,frowning
2025-03-05 10:32:03.576888989,1,0.8283381605707338,neutral
2025-03-05 10:32:03.576888989,3,0.8768543629328709,neutral
2025-03-05 10:32:03.675759965,3,0.8768543629328709,neutral
2025-03-05 10:32:03.675759965,2,0.8658572055248468,neutral
2025-03-05 10:32:03.675759965,1,0.8283381605707338,neutral
2025-03-05 10:32:03.675759965,0,0.8356807464825051,frowning
2025-03-05 10:32:03.774630941,3,0.8768543629328709,neutral
2025-03-05 10:32:03.774630941,1,0.8283381605707338,neutral
2025-03-05 10:32:03.774630941,2,0.8658572055248468,neutral
2025-03-05 10:32:03.774630941,0,0.8356807464825051,frowning
2025-03-05 10:32:03.879417274,3,0.8768543629328709,neutral
2025-03-05 10:32:03.879417274,2,0.8658572055248468,neutral
2025-03-05 10:32:03.879417274,1,0.8283381605707338,neutral
2025-03-05 10:32:03.879417274,0,0.8356807464825051,frowning
2025-03-05 10:32:03.978288250,1,0.8283381605707338,neutral
2025-03-05 10:32:03.978288250,2,0.8658572055248468,neutral
2025-03-05 10:32:03.978288250,3,0.8768543629328709,neutral
2025-03-05 10:32:03.978288250,0,0.8356807464825051,frowning
2025-03-05 10:32:04.083074583,2,0.8658572055248468,neutral
2025-03-05 10:32:04.083074583,3,0.8768543629328709,neutral
2025-03-05 10:32:04.083074583,0,0.8356807464825051,frowning
2025-03-05 10:32:04.083074583,1,0.8283381605707338,neutral
2025-03-05 10:32:04.190396070,2,0.8658572055248468,neutral
2025-03-05 10:32:04.190396070,1,0.8283381605707338,neutral
2025-03-05 10:32:04.190396070,3,0.8768543629328709,neutral
2025-03-05 10:32:04.190396070,0,0.8356807464825051,frowning
2025-03-05 10:32:04.301097761,0,0.8356807464825051,frowning
2025-03-05 10:32:04.301097761,2,0.8658572055248468,neutral
2025-03-05 10:32:04.301097761,1,0.8283381605707338,neutral
2025-03-05 10:32:04.301097761,3,0.8768543629328709,neutral
2025-03-05 10:32:04.407574196,1,0.8283381605707338,neutral
2025-03-05 10:32:04.407574196,2,0.8658572055248468,neutral
2025-03-05 10:32:04.407574196,0,0.8356807464825051,frowning
2025-03-05 10:32:04.407574196,3,0.8768543629328709,neutral
2025-03-05 10:32:04.519965989,2,0.8658572055248468,neutral
2025-03-05 10:32:04.519965989,0,0.8356807464825051,frowning
2025-03-05 10:32:04.519965989,3,0.8768543629328709,neutral
2025-03-05 10:32:04.519965989,1,0.8283381605707338,neutral
2025-03-05 10:32:04.625597373,0,0.8356807464825051,frowning
2025-03-05 10:32:04.625597373,2,0.8658572055248468,neutral
2025-03-05 10:32:04.625597373,1,0.8283381605707338,neutral
2025-03-05 10:32:04.625597373,3,0.8768543629328709,neutral
2025-03-05 10:32:04.720243094,1,0.8283381605707338,neutral
2025-03-05 10:32:04.720243094,2,0.8658572055248468,neutral
2025-03-05 10:32:04.720243094,0,0.8356807464825051,frowning
2025-03-05 10:32:04.720243094,3,0.8768543629328709,neutral
2025-03-05 10:32:04.817423967,0,0.8356807464825051,frowning
2025-03-05 10:32:04.817423967,2,0.8658572055248468,neutral
2025-03-05 10:32:04.817423967,3,0.8768543629328709,neutral
2025-03-05 10:32:04.817423967,1,0.8283381605707338,neutral
2025-03-05 10:32:04.914604841,0,0.8356807464825051,frowning
2025-03-05 10:32:04.914604841,2,0.8658572055248468,neutral
2025-03-05 10:32:04.914604841,3,0.8768543629328709,neutral
2025-03-05 10:32:04.914604841,1,0.8283381605707338,neutral
2025-03-05 10:32:05.012630766,2,0.8658572055248468,neutral
2025-03-05 10:32:05.012630766,0,0.8356807464825051,frowning
2025-03-05 10:32:05.012630766,1,0.8283381605707338,neutral
2025-03-05 10:32:05.012630766,3,0.8768543629328709,neutral
2025-03-05 10:32:05.119952252,1,0.8283381605707338,neutral
2025-03-05 10:32:05.119952252,2,0.8658572055248468,neutral
2025-03-05 10:32:05.119952252,3,0.8768543629328709,neutral
2025-03-05 10:32:05.119952252,0,0.8356807464825051,frowning
2025-03-05 10:32:05.213752922,3,0.8768543629328709,neutral
2025-03-05 10:32:05.213752922,0,0.8356807464825051,frowning
2025-03-05 10:32:05.213752922,1,0.8283381605707338,neutral
2025-03-05 10:32:05.213752922,2,0.8658572055248468,neutral
2025-03-05 10:32:05.314313999,3,0.8768543629328709,neutral
2025-03-05 10:32:05.314313999,0,0.8356807464825051,frowning
2025-03-05 10:32:05.314313999,2,0.8658572055248468,neutral
2025-03-05 10:32:05.314313999,1,0.8283381605707338,neutral
2025-03-05 10:32:05.406424567,0,0.8356807464825051,frowning
2025-03-05 10:32:05.406424567,2,0.8658572055248468,neutral
2025-03-05 10:32:05.406424567,1,0.8283381605707338,smilling
2025-03-05 10:32:05.406424567,3,0.8768543629328709,neutral
2025-03-05 10:32:05.508675747,0,0.8356807464825051,frowning
2025-03-05 10:32:05.508675747,3,0.8768543629328709,neutral
2025-03-05 10:32:05.508675747,1,0.8283381605707338,smilling
2025-03-05 10:32:05.508675747,2,0.8658572055248468,neutral
2025-03-05 10:32:05.621912591,1,0.8283381605707338,neutral
2025-03-05 10:32:05.621912591,0,0.8356807464825051,frowning
2025-03-05 10:32:05.621912591,3,0.8768543629328709,neutral
2025-03-05 10:32:05.621912591,2,0.8658572055248468,neutral
2025-03-05 10:32:05.721628618,3,0.8768543629328709,neutral
2025-03-05 10:32:05.721628618,1,0.8283381605707338,neutral
2025-03-05 10:32:05.721628618,2,0.8658572055248468,neutral
2025-03-05 10:32:05.721628618,0,0.8356807464825051,frowning
2025-03-05 10:32:05.826414951,1,0.8283381605707338,neutral
2025-03-05 10:32:05.826414951,0,0.8356807464825051,frowning
2025-03-05 10:32:05.826414951,3,0.8768543629328709,neutral
2025-03-05 10:32:05.826414951,2,0.8658572055248468,neutral
2025-03-05 10:32:05.928666131,0,0.8356807464825051,frowning
2025-03-05 10:32:05.928666131,3,0.8768543629328709,neutral
2025-03-05 10:32:05.928666131,2,0.8658572055248468,neutral
2025-03-05 10:32:05.928666131,1,0.8283381605707338,neutral
2025-03-05 10:32:06.037677720,1,0.8283381605707338,neutral
2025-03-05 10:32:06.037677720,3,0.8768543629328709,tired
2025-03-05 10:32:06.037677720,2,0.8658572055248468,neutral
2025-03-05 10:32:06.037677720,0,0.8356807464825051,frowning
2025-03-05 10:32:06.150914564,3,0.8768543629328709,neutral
2025-03-05 10:32:06.150914564,2,0.8658572055248468,neutral
2025-03-05 10:32:06.150914564,0,0.8356807464825051,frowning
2025-03-05 10:32:06.150914564,1,0.8283381605707338,neutral
2025-03-05 10:32:06.259081101,1,0.8283381605707338,neutral
2025-03-05 10:32:06.259081101,2,0.8658572055248468,neutral
2025-03-05 10:32:06.259081101,0,0.8356807464825051,frowning
2025-03-05 10:32:06.259081101,3,0.8768543629328709,neutral
2025-03-05 10:32:06.358797128,3,0.8768543629328709,neutral
2025-03-05 10:32:06.358797128,2,0.8658572055248468,neutral
2025-03-05 10:32:06.358797128,1,0.8283381605707338,neutral
2025-03-05 10:32:06.358797128,0,0.8356807464825051,frowning
2025-03-05 10:32:06.461893359,1,0.8283381605707338,neutral
2025-03-05 10:32:06.461893359,3,0.8768543629328709,neutral
2025-03-05 10:32:06.461893359,2,0.8658572055248468,neutral
2025-03-05 10:32:06.461893359,0,0.8356807464825051,frowning
2025-03-05 10:32:06.573440101,3,0.8768543629328709,neutral
2025-03-05 10:32:06.573440101,0,0.8356807464825051,frowning
2025-03-05 10:32:06.573440101,2,0.8658572055248468,neutral
2025-03-05 10:32:06.573440101,1,0.8283381605707338,neutral
2025-03-05 10:32:06.691747252,2,0.8658572055248468,neutral
2025-03-05 10:32:06.691747252,3,0.8768543629328709,neutral
2025-03-05 10:32:06.691747252,0,0.8356807464825051,frowning
2025-03-05 10:32:06.691747252,1,0.8283381605707338,neutral
2025-03-05 10:32:06.804139045,2,0.8658572055248468,neutral
2025-03-05 10:32:06.804139045,3,0.8768543629328709,neutral
2025-03-05 10:32:06.804139045,0,0.8356807464825051,frowning
2025-03-05 10:32:06.804139045,1,0.8283381605707338,neutral
2025-03-05 10:32:06.918220940,1,0.8283381605707338,neutral
2025-03-05 10:32:06.918220940,2,0.8658572055248468,neutral
2025-03-05 10:32:06.918220940,3,0.8768543629328709,admired
2025-03-05 10:32:06.918220940,0,0.8356807464825051,neutral
2025-03-05 10:32:07.028077579,2,0.8658572055248468,neutral
2025-03-05 10:32:07.028077579,0,0.8356807464825051,neutral
2025-03-05 10:32:07.028077579,1,0.8283381605707338,neutral
2025-03-05 10:32:07.028077579,3,0.8768543629328709,neutral
2025-03-05 10:32:07.127793606,0,0.8356807464825051,neutral
2025-03-05 10:32:07.127793606,2,0.8658572055248468,neutral
2025-03-05 10:32:07.127793606,3,0.8768543629328709,neutral
2025-03-05 10:32:07.127793606,1,0.8283381605707338,neutral
2025-03-05 10:32:07.230889837,0,0.8356807464825051,neutral
2025-03-05 10:32:07.230889837,1,0.8283381605707338,neutral
2025-03-05 10:32:07.230889837,2,0.8658572055248468,neutral
2025-03-05 10:32:07.230889837,3,0.8768543629328709,neutral
2025-03-05 10:32:07.332295966,3,0.8768543629328709,neutral
2025-03-05 10:32:07.332295966,1,0.8283381605707338,neutral
2025-03-05 10:32:07.332295966,2,0.8658572055248468,neutral
2025-03-05 10:32:07.332295966,0,0.8356807464825051,neutral
2025-03-05 10:32:07.433702095,2,0.8658572055248468,neutral
2025-03-05 10:32:07.433702095,3,0.8768543629328709,neutral
2025-03-05 10:32:07.433702095,0,0.8356807464825051,neutral
2025-03-05 10:32:07.433702095,1,0.8283381605707338,neutral
2025-03-05 10:32:07.536798326,1,0.8283381605707338,neutral
2025-03-05 10:32:07.536798326,0,0.8356807464825051,neutral
2025-03-05 10:32:07.536798326,2,0.8658572055248468,neutral
2025-03-05 10:32:07.536798326,3,0.8768543629328709,neutral
2025-03-05 10:32:07.644119813,1,0.8283381605707338,neutral
2025-03-05 10:32:07.644119813,0,0.8356807464825051,neutral
2025-03-05 10:32:07.644119813,2,0.8658572055248468,neutral
2025-03-05 10:32:07.644119813,3,0.8768543629328709,neutral
2025-03-05 10:32:07.751441299,1,0.8283381605707338,neutral
2025-03-05 10:32:07.751441299,0,0.8356807464825051,neutral
2025-03-05 10:32:07.751441299,2,0.8658572055248468,neutral
2025-03-05 10:32:07.751441299,3,0.8768543629328709,neutral
2025-03-05 10:32:07.857917735,3,0.8768543629328709,neutral
2025-03-05 10:32:07.857917735,2,0.8658572055248468,neutral
2025-03-05 10:32:07.857917735,1,0.8283381605707338,neutral
2025-03-05 10:32:07.857917735,0,0.8356807464825051,neutral
2025-03-05 10:32:07.956788711,1,0.8283381605707338,neutral
2025-03-05 10:32:07.956788711,2,0.8658572055248468,neutral
2025-03-05 10:32:07.956788711,0,0.8356807464825051,neutral
2025-03-05 10:32:07.956788711,3,0.8768543629328709,neutral
2025-03-05 10:32:08.059039891,0,0.8356807464825051,neutral
2025-03-05 10:32:08.059039891,3,0.8768543629328709,neutral
2025-03-05 10:32:08.059039891,2,0.8658572055248468,neutral
2025-03-05 10:32:08.059039891,1,0.8283381605707338,neutral
2025-03-05 10:32:08.162136122,0,0.8356807464825051,neutral
2025-03-05 10:32:08.162136122,2,0.8658572055248468,neutral
2025-03-05 10:32:08.162136122,1,0.8283381605707338,neutral
2025-03-05 10:32:08.162136122,3,0.8768543629328709,neutral
2025-03-05 10:32:08.271147711,1,0.8283381605707338,neutral
2025-03-05 10:32:08.271147711,3,0.8768543629328709,neutral
2025-03-05 10:32:08.271147711,2,0.8658572055248468,neutral
2025-03-05 10:32:08.271147711,0,0.8356807464825051,frowning
2025-03-05 10:32:08.379314248,2,0.8658572055248468,neutral
2025-03-05 10:32:08.379314248,1,0.8283381605707338,neutral
2025-03-05 10:32:08.379314248,0,0.8356807464825051,frowning
2025-03-05 10:32:08.379314248,3,0.8768543629328709,neutral
2025-03-05 10:32:08.500156552,2,0.8658572055248468,neutral
2025-03-05 10:32:08.500156552,3,0.8768543629328709,neutral
2025-03-05 10:32:08.500156552,0,0.8356807464825051,frowning
2025-03-05 10:32:08.500156552,1,0.8283381605707338,neutral
2025-03-05 10:32:08.610013192,3,0.8768543629328709,neutral
2025-03-05 10:32:08.610013192,0,0.8356807464825051,frowning
2025-03-05 10:32:08.610013192,1,0.8283381605707338,neutral
2025-03-05 10:32:08.610013192,2,0.8658572055248468,neutral
2025-03-05 10:32:08.714799525,0,0.8356807464825051,frowning
2025-03-05 10:32:08.714799525,3,0.8768543629328709,neutral
2025-03-05 10:32:08.714799525,2,0.8658572055248468,neutral
2025-03-05 10:32:08.714799525,1,0.8283381605707338,neutral
2025-03-05 10:32:08.815360603,1,0.8283381605707338,neutral
2025-03-05 10:32:08.815360603,2,0.8658572055248468,neutral
2025-03-05 10:32:08.815360603,3,0.8768543629328709,neutral
2025-03-05 10:32:08.815360603,0,0.8356807464825051,frowning
2025-03-05 10:32:08.914231579,3,0.8768543629328709,neutral
2025-03-05 10:32:08.914231579,0,0.8356807464825051,frowning
2025-03-05 10:32:08.914231579,1,0.8283381605707338,neutral
2025-03-05 10:32:08.914231579,2,0.8658572055248468,neutral
2025-03-05 10:32:09.021553065,2,0.8658572055248468,neutral
2025-03-05 10:32:09.021553065,3,0.8768543629328709,neutral
2025-03-05 10:32:09.021553065,0,0.8356807464825051,frowning
2025-03-05 10:32:09.021553065,1,0.8283381605707338,neutral
2025-03-05 10:32:09.121269092,1,0.8283381605707338,neutral
2025-03-05 10:32:09.121269092,3,0.8768543629328709,neutral
2025-03-05 10:32:09.121269092,0,0.8356807464825051,neutral
2025-03-05 10:32:09.121269092,2,0.8658572055248468,neutral
2025-03-05 10:32:09.226900476,3,0.8768543629328709,neutral
2025-03-05 10:32:09.226900476,0,0.8356807464825051,frowning
2025-03-05 10:32:09.226900476,2,0.8658572055248468,neutral
2025-03-05 10:32:09.226900476,1,0.8283381605707338,neutral
2025-03-05 10:32:09.329151656,0,0.8356807464825051,frowning
2025-03-05 10:32:09.329151656,2,0.8658572055248468,neutral
2025-03-05 10:32:09.329151656,1,0.8283381605707338,neutral
